team,season,game_id,prior8,prior4,next4,next8
ari,2023,2023_11_ARI_HOU,0.108391608392,0.143939393939,0.103703703704,
ari,2023,2023_12_LA_ARI,0.115107913669,0.144827586207,0.077519379845,
ari,2023,2023_13_ARI_PIT,0.118055555556,0.12676056338,0.075,
ari,2023,2023_15_SF_ARI,0.131578947368,0.130434782609,0.0333333333333,
ari,2023,2023_16_ARI_CHI,0.123595505618,0.103703703704,,
ari,2023,2023_17_ARI_PHI,0.113138686131,0.077519379845,,
ari,2023,2023_18_SEA_ARI,0.103053435115,0.075,,
ari,2024,2024_01_ARI_BUF,0.0852713178295,0.0333333333333,0.1171875,0.109589041096
ari,2024,2024_02_LA_ARI,0.0772200772201,0.0483870967742,0.124087591241,0.130573248408
ari,2024,2024_03_DET_ARI,0.0963855421687,0.116666666667,0.0704225352113,0.114551083591
ari,2024,2024_04_WAS_ARI,0.0954356846473,0.115702479339,0.0931677018634,0.122023809524
ari,2024,2024_05_ARI_SF,0.0766129032258,0.1171875,0.103658536585,0.141592920354
ari,2024,2024_06_ARI_GB,0.088122605364,0.124087591241,0.135593220339,0.136778115502
ari,2024,2024_07_LAC_ARI,0.0916030534351,0.0704225352113,0.149171270718,0.140186915888
ari,2024,2024_08_ARI_MIA,0.102836879433,0.0931677018634,0.148571428571,0.131832797428
ari,2024,2024_09_CHI_ARI,0.109589041096,0.103658536585,0.177142857143,0.130718954248
ari,2024,2024_10_NYJ_ARI,0.130573248408,0.135593220339,0.138157894737,0.106666666667
ari,2024,2024_12_ARI_SEA,0.114551083591,0.149171270718,0.128571428571,
ari,2024,2024_13_ARI_MIN,0.122023809524,0.148571428571,0.110294117647,
ari,2024,2024_14_SEA_ARI,0.141592920354,0.177142857143,0.0687022900763,
ari,2024,2024_15_NE_ARI,0.136778115502,0.138157894737,0.0743243243243,
ari,2024,2024_16_ARI_CAR,0.140186915888,0.128571428571,,
ari,2024,2024_17_ARI_LA,0.131832797428,0.110294117647,,
ari,2024,2024_18_SF_ARI,0.130718954248,0.0687022900763,,
ari,2025,2025_01_ARI_NO,0.106666666667,0.0743243243243,0.119791666667,0.124293785311
ari,2025,2025_02_CAR_ARI,0.0935483870968,0.0647058823529,0.135135135135,0.135220125786
ari,2025,2025_03_ARI_SF,0.0982142857143,0.09,0.137254901961,0.127659574468
ari,2025,2025_04_SEA_ARI,0.0973451327434,0.115384615385,0.103448275862,0.120437956204
ari,2025,2025_05_TEN_ARI,0.1,0.119791666667,0.12962962963,0.111913357401
