season,week,game_type,team,gsis_id,pfr_id,espn_id,full_name,position,depth_chart_position,status,status_description_abbr
2023,3,REG,JAX,00-0036655,,,Cole Van Lanen,OL,G,ACT,A01
2023,8,REG,JAX,00-0036655,,,Cole Van Lanen,OL,G,INA,A01
2023,4,REG,JAX,00-0036655,,,Cole Van Lanen,OL,G,ACT,A01
2023,12,REG,JAX,00-0036655,,,Cole Van Lanen,OL,G,INA,A01
2023,7,REG,JAX,00-0036655,,,Cole Van Lanen,OL,G,ACT,A01
2023,14,REG,JAX,00-0036655,,,Cole Van Lanen,OL,G,ACT,A01
2023,6,REG,JAX,00-0036655,,,Cole Van Lanen,OL,G,ACT,A01
2023,1,REG,JAX,00-0036655,,,Cole Van Lanen,OL,G,ACT,A01
2023,17,REG,JAX,00-0036655,,,Cole Van Lanen,OL,G,INA,A01
2023,15,REG,HOU,00-0036656,BreeBr00,4038944,Brady Breeze,DB,FS,DEV,P06
2023,13,REG,HOU,00-0036656,BreeBr00,4038944,Brady Breeze,DB,FS,DEV,P06
2023,2,REG,SEA,00-0036656,BreeBr00,4038944,Brady Breeze,DB,FS,CUT,P06
2023,10,REG,HOU,00-0036656,BreeBr00,4038944,Brady Breeze,DB,FS,DEV,P06
2023,17,REG,HOU,00-0036656,BreeBr00,4038944,Brady Breeze,DB,FS,DEV,P06
2023,11,REG,HOU,00-0036656,BreeBr00,4038944,Brady Breeze,DB,FS,DEV,P06
2023,18,REG,HOU,00-0036656,BreeBr00,4038944,Brady Breeze,DB,FS,DEV,P06
2023,1,REG,SEA,00-0036656,BreeBr00,4038944,Brady Breeze,DB,FS,DEV,P06
2023,16,REG,HOU,00-0036656,BreeBr00,4038944,Brady Breeze,DB,FS,DEV,P06
2023,12,REG,HOU,00-0036656,BreeBr00,4038944,Brady Breeze,DB,FS,DEV,P06
2023,14,REG,HOU,00-0036656,BreeBr00,4038944,Brady Breeze,DB,FS,DEV,P06
2023,6,REG,JAX,00-0036657,WillSe00,4371974,Seth Williams,WR,WR,DEV,P01
2023,7,REG,JAX,00-0036657,WillSe00,4371974,Seth Williams,WR,WR,DEV,P01
2023,4,REG,JAX,00-0036657,WillSe00,4371974,Seth Williams,WR,WR,DEV,P01
2023,2,REG,JAX,00-0036657,WillSe00,4371974,Seth Williams,WR,WR,DEV,P01
2023,15,REG,JAX,00-0036657,WillSe00,4371974,Seth Williams,WR,WR,DEV,P01
2023,3,REG,JAX,00-0036657,WillSe00,4371974,Seth Williams,WR,WR,DEV,P01
2023,5,REG,JAX,00-0036657,WillSe00,4371974,Seth Williams,WR,WR,DEV,P01
2023,11,REG,JAX,00-0036657,WillSe00,4371974,Seth Williams,WR,WR,DEV,P01
2023,14,REG,JAX,00-0036657,WillSe00,4371974,Seth Williams,WR,WR,DEV,P01
2023,8,REG,JAX,00-0036657,WillSe00,4371974,Seth Williams,WR,WR,DEV,P01
2023,18,REG,JAX,00-0036657,WillSe00,4371974,Seth Williams,WR,WR,DEV,P01
2023,1,REG,JAX,00-0036657,WillSe00,4371974,Seth Williams,WR,WR,DEV,P01
2023,17,REG,JAX,00-0036657,WillSe00,4371974,Seth Williams,WR,WR,DEV,P01
2023,12,REG,JAX,00-0036657,WillSe00,4371974,Seth Williams,WR,WR,DEV,P01
2023,16,REG,JAX,00-0036657,WillSe00,4371974,Seth Williams,WR,WR,DEV,P01
2023,13,REG,JAX,00-0036657,WillSe00,4371974,Seth Williams,WR,WR,DEV,P01
2023,10,REG,JAX,00-0036657,WillSe00,4371974,Seth Williams,WR,WR,DEV,P01
2023,1,REG,GB,00-0036658,McDuIs00,4239947,Isaiah McDuffie,LB,ILB,ACT,A01
2023,9,REG,GB,00-0036658,McDuIs00,4239947,Isaiah McDuffie,LB,ILB,ACT,A01
2023,16,REG,GB,00-0036658,McDuIs00,4239947,Isaiah McDuffie,LB,ILB,ACT,A01
2023,11,REG,GB,00-0036658,McDuIs00,4239947,Isaiah McDuffie,LB,ILB,ACT,A01
2023,14,REG,GB,00-0036658,McDuIs00,4239947,Isaiah McDuffie,LB,ILB,ACT,A01
2023,12,REG,GB,00-0036658,McDuIs00,4239947,Isaiah McDuffie,LB,ILB,ACT,A01
2023,15,REG,GB,00-0036658,McDuIs00,4239947,Isaiah McDuffie,LB,ILB,ACT,A01
2023,2,REG,GB,00-0036658,McDuIs00,4239947,Isaiah McDuffie,LB,ILB,ACT,A01
2023,13,REG,GB,00-0036658,McDuIs00,4239947,Isaiah McDuffie,LB,ILB,ACT,A01
2023,8,REG,GB,00-0036658,McDuIs00,4239947,Isaiah McDuffie,LB,ILB,ACT,A01
2023,17,REG,GB,00-0036658,McDuIs00,4239947,Isaiah McDuffie,LB,ILB,ACT,A01
2023,18,REG,GB,00-0036658,McDuIs00,4239947,Isaiah McDuffie,LB,ILB,INA,A01
2023,5,REG,GB,00-0036658,McDuIs00,4239947,Isaiah McDuffie,LB,ILB,ACT,A01
2023,10,REG,GB,00-0036658,McDuIs00,4239947,Isaiah McDuffie,LB,ILB,ACT,A01
2023,7,REG,GB,00-0036658,McDuIs00,4239947,Isaiah McDuffie,LB,ILB,ACT,A01
2023,4,REG,GB,00-0036658,McDuIs00,4239947,Isaiah McDuffie,LB,ILB,ACT,A01
2023,3,REG,GB,00-0036658,McDuIs00,4239947,Isaiah McDuffie,LB,ILB,ACT,A01
2023,7,REG,WAS,00-0036659,,,Camaron Cheeseman,LS,LS,ACT,A01
2023,12,REG,WAS,00-0036659,,,Camaron Cheeseman,LS,LS,ACT,A01
2023,10,REG,WAS,00-0036659,,,Camaron Cheeseman,LS,LS,ACT,A01
2023,16,REG,WAS,00-0036659,,,Camaron Cheeseman,LS,LS,CUT,W03
2023,11,REG,WAS,00-0036659,,,Camaron Cheeseman,LS,LS,ACT,A01
2023,3,REG,WAS,00-0036659,,,Camaron Cheeseman,LS,LS,ACT,A01
2023,5,REG,WAS,00-0036659,,,Camaron Cheeseman,LS,LS,ACT,A01
2023,6,REG,WAS,00-0036659,,,Camaron Cheeseman,LS,LS,ACT,A01
2023,15,REG,WAS,00-0036659,,,Camaron Cheeseman,LS,LS,ACT,A01
2023,9,REG,WAS,00-0036659,,,Camaron Cheeseman,LS,LS,ACT,A01
2023,8,REG,WAS,00-0036659,,,Camaron Cheeseman,LS,LS,ACT,A01
2023,1,REG,WAS,00-0036659,,,Camaron Cheeseman,LS,LS,ACT,A01
2023,13,REG,WAS,00-0036659,,,Camaron Cheeseman,LS,LS,ACT,A01
2023,4,REG,WAS,00-0036659,,,Camaron Cheeseman,LS,LS,ACT,A01
2023,2,REG,WAS,00-0036659,,,Camaron Cheeseman,LS,LS,ACT,A01
2023,2,REG,KC,00-0036660,,,Trey Smith,OL,G,ACT,A01
2023,5,REG,KC,00-0036660,,,Trey Smith,OL,G,ACT,A01
2023,6,REG,KC,00-0036660,,,Trey Smith,OL,G,ACT,A01
2023,14,REG,KC,00-0036660,,,Trey Smith,OL,G,ACT,A01
2023,3,REG,KC,00-0036660,,,Trey Smith,OL,G,ACT,A01
2023,18,REG,KC,00-0036660,,,Trey Smith,OL,G,ACT,A01
2023,15,REG,KC,00-0036660,,,Trey Smith,OL,G,ACT,A01
2023,1,REG,KC,00-0036660,,,Trey Smith,OL,G,ACT,A01
2023,11,REG,KC,00-0036660,,,Trey Smith,OL,G,ACT,A01
2023,16,REG,KC,00-0036660,,,Trey Smith,OL,G,ACT,A01
2023,13,REG,KC,00-0036660,,,Trey Smith,OL,G,ACT,A01
2023,9,REG,KC,00-0036660,,,Trey Smith,OL,G,ACT,A01
2023,7,REG,KC,00-0036660,,,Trey Smith,OL,G,ACT,A01
2023,12,REG,KC,00-0036660,,,Trey Smith,OL,G,ACT,A01
2023,8,REG,KC,00-0036660,,,Trey Smith,OL,G,ACT,A01
2023,17,REG,KC,00-0036660,,,Trey Smith,OL,G,ACT,A01
2023,4,REG,KC,00-0036660,,,Trey Smith,OL,G,ACT,A01
2023,3,REG,DAL,00-0036661,MukuIs00,4362855,Israel Mukuamu,DB,FS,INA,A01
2023,11,REG,DAL,00-0036661,MukuIs00,4362855,Israel Mukuamu,DB,FS,ACT,A01
2023,5,REG,DAL,00-0036661,MukuIs00,4362855,Israel Mukuamu,DB,FS,INA,A01
2023,15,REG,DAL,00-0036661,MukuIs00,4362855,Israel Mukuamu,DB,FS,ACT,A01
2023,10,REG,DAL,00-0036661,MukuIs00,4362855,Israel Mukuamu,DB,FS,ACT,A01
2023,16,REG,DAL,00-0036661,MukuIs00,4362855,Israel Mukuamu,DB,FS,ACT,A01
2023,13,REG,DAL,00-0036661,MukuIs00,4362855,Israel Mukuamu,DB,FS,ACT,A01
2023,17,REG,DAL,00-0036661,MukuIs00,4362855,Israel Mukuamu,DB,FS,ACT,A01
2023,1,REG,DAL,00-0036661,MukuIs00,4362855,Israel Mukuamu,DB,SS,ACT,A01
2023,14,REG,DAL,00-0036661,MukuIs00,4362855,Israel Mukuamu,DB,FS,ACT,A01
2023,18,REG,DAL,00-0036661,MukuIs00,4362855,Israel Mukuamu,DB,FS,ACT,A01
2023,6,REG,DAL,00-0036661,MukuIs00,4362855,Israel Mukuamu,DB,FS,ACT,A01
2023,8,REG,DAL,00-0036661,MukuIs00,4362855,Israel Mukuamu,DB,FS,ACT,A01
2023,4,REG,DAL,00-0036661,MukuIs00,4362855,Israel Mukuamu,DB,FS,INA,A01
2023,12,REG,DAL,00-0036661,MukuIs00,4362855,Israel Mukuamu,DB,FS,ACT,A01
2023,2,REG,DAL,00-0036661,MukuIs00,4362855,Israel Mukuamu,DB,FS,ACT,A01
2023,9,REG,DAL,00-0036661,MukuIs00,4362855,Israel Mukuamu,DB,FS,ACT,A01
2023,14,REG,DET,00-0036663,,,Matt Farniok,OL,G,DEV,P06
2023,4,REG,CHI,00-0036663,,,Matt Farniok,OL,G,DEV,P06
2023,2,REG,CHI,00-0036663,,,Matt Farniok,OL,G,DEV,P06
2023,17,REG,DET,00-0036663,,,Matt Farniok,OL,G,DEV,P06
2023,11,REG,CHI,00-0036663,,,Matt Farniok,OL,G,CUT,P06
2023,6,REG,CHI,00-0036663,,,Matt Farniok,OL,G,DEV,P06
2023,15,REG,DET,00-0036663,,,Matt Farniok,OL,G,DEV,P06
2023,5,REG,CHI,00-0036663,,,Matt Farniok,OL,G,DEV,P06
2023,3,REG,CHI,00-0036663,,,Matt Farniok,OL,G,DEV,P06
2023,9,REG,CHI,00-0036663,,,Matt Farniok,OL,G,DEV,P06
2023,7,REG,CHI,00-0036663,,,Matt Farniok,OL,G,DEV,P06
2023,10,REG,CHI,00-0036663,,,Matt Farniok,OL,G,DEV,P06
2023,18,REG,DET,00-0036663,,,Matt Farniok,OL,G,TRT,P06
2023,8,REG,CHI,00-0036663,,,Matt Farniok,OL,G,DEV,P06
2023,16,REG,DET,00-0036663,,,Matt Farniok,OL,G,DEV,P06
2023,1,REG,CHI,00-0036663,,,Matt Farniok,OL,G,DEV,P06
2023,10,REG,NE,00-0036664,BradWi00,,William Bradley-King,DL,DE,DEV,P01
2023,4,REG,WAS,00-0036664,BradWi00,,William Bradley-King,DL,DE,DEV,P01
2023,16,REG,NE,00-0036664,BradWi00,,William Bradley-King,DL,DE,DEV,P01
2023,14,REG,NE,00-0036664,BradWi00,,William Bradley-King,DL,DE,DEV,P01
2023,6,REG,WAS,00-0036664,BradWi00,,William Bradley-King,DL,DE,DEV,P01
2023,1,REG,WAS,00-0036664,BradWi00,,William Bradley-King,DL,DE,INA,A01
2023,15,REG,NE,00-0036664,BradWi00,,William Bradley-King,DL,DE,DEV,P01
2023,7,REG,NE,00-0036664,BradWi00,,William Bradley-King,DL,DE,DEV,P01
2023,9,REG,NE,00-0036664,BradWi00,,William Bradley-King,DL,DE,DEV,P01
2023,3,REG,WAS,00-0036664,BradWi00,,William Bradley-King,DL,DE,DEV,P01
2023,13,REG,NE,00-0036664,BradWi00,,William Bradley-King,DL,DE,DEV,P01
2023,5,REG,WAS,00-0036664,BradWi00,,William Bradley-King,DL,DE,DEV,P01
2023,12,REG,NE,00-0036664,BradWi00,,William Bradley-King,DL,DE,DEV,P01
2023,18,REG,NE,00-0036664,BradWi00,,William Bradley-King,DL,DE,DEV,P01
2023,2,REG,WAS,00-0036664,BradWi00,,William Bradley-King,DL,DE,DEV,P01
2023,8,REG,NE,00-0036664,BradWi00,,William Bradley-King,DL,DE,DEV,P01
2023,17,REG,NE,00-0036664,BradWi00,,William Bradley-King,DL,DE,DEV,P01
2023,10,REG,LAC,00-0036665,WebbMa01,4259570,Mark Webb,DB,FS,DEV,P01
2023,9,REG,LAC,00-0036665,WebbMa01,4259570,Mark Webb,DB,FS,DEV,P01
2023,8,REG,LAC,00-0036665,WebbMa01,4259570,Mark Webb,DB,FS,DEV,P01
2023,11,REG,LAC,00-0036665,WebbMa01,4259570,Mark Webb,DB,FS,CUT,P01
2023,1,REG,LAC,00-0036665,WebbMa01,4259570,Mark Webb,DB,FS,CUT,W03
2023,7,REG,LAC,00-0036665,WebbMa01,4259570,Mark Webb,DB,FS,INA,A01
2023,6,REG,LAC,00-0036665,WebbMa01,4259570,Mark Webb,DB,FS,DEV,P01
2023,18,REG,WAS,00-0036666,ToneSh00,4045169,Shaka Toney,DL,DE,RES,R30
2023,7,REG,WAS,00-0036666,ToneSh00,4045169,Shaka Toney,DL,DE,RES,R30
2023,12,REG,WAS,00-0036666,ToneSh00,4045169,Shaka Toney,DL,DE,RES,R30
2023,5,REG,WAS,00-0036666,ToneSh00,4045169,Shaka Toney,DL,DE,RES,R30
2023,4,REG,WAS,00-0036666,ToneSh00,4045169,Shaka Toney,DL,DE,RES,R30
2023,11,REG,WAS,00-0036666,ToneSh00,4045169,Shaka Toney,DL,DE,RES,R30
2023,3,REG,WAS,00-0036666,ToneSh00,4045169,Shaka Toney,DL,DE,RES,R30
2023,10,REG,WAS,00-0036666,ToneSh00,4045169,Shaka Toney,DL,DE,RES,R30
2023,6,REG,WAS,00-0036666,ToneSh00,4045169,Shaka Toney,DL,DE,RES,R30
2023,1,REG,WAS,00-0036666,ToneSh00,4045169,Shaka Toney,DL,DE,RES,R30
2023,15,REG,WAS,00-0036666,ToneSh00,4045169,Shaka Toney,DL,DE,RES,R30
2023,17,REG,WAS,00-0036666,ToneSh00,4045169,Shaka Toney,DL,DE,RES,R30
2023,9,REG,WAS,00-0036666,ToneSh00,4045169,Shaka Toney,DL,DE,RES,R30
2023,13,REG,WAS,00-0036666,ToneSh00,4045169,Shaka Toney,DL,DE,RES,R30
2023,2,REG,WAS,00-0036666,ToneSh00,4045169,Shaka Toney,DL,DE,RES,R30
2023,16,REG,WAS,00-0036666,ToneSh00,4045169,Shaka Toney,DL,DE,RES,R30
2023,8,REG,WAS,00-0036666,ToneSh00,4045169,Shaka Toney,DL,DE,RES,R30
2023,7,REG,LAC,00-0036667,WilcCh00,,Chris Wilcox,DB,CB,DEV,P01
2023,8,REG,LAC,00-0036667,WilcCh00,,Chris Wilcox,DB,CB,DEV,P01
2023,9,REG,LAC,00-0036667,WilcCh00,,Chris Wilcox,DB,CB,DEV,P01
2023,3,REG,LAC,00-0036667,WilcCh00,,Chris Wilcox,DB,CB,DEV,P01
2023,4,REG,LAC,00-0036667,WilcCh00,,Chris Wilcox,DB,CB,DEV,P01
2023,13,REG,LAC,00-0036667,WilcCh00,,Chris Wilcox,DB,CB,DEV,P01
2023,11,REG,LAC,00-0036667,WilcCh00,,Chris Wilcox,DB,CB,DEV,P01
2023,14,REG,LAC,00-0036667,WilcCh00,,Chris Wilcox,DB,CB,DEV,P01
2023,10,REG,LAC,00-0036667,WilcCh00,,Chris Wilcox,DB,CB,DEV,P01
2023,16,REG,LAC,00-0036667,WilcCh00,,Chris Wilcox,DB,CB,DEV,P01
2023,15,REG,LAC,00-0036667,WilcCh00,,Chris Wilcox,DB,CB,DEV,P01
2023,1,REG,LAC,00-0036667,WilcCh00,,Chris Wilcox,DB,CB,DEV,P01
2023,6,REG,LAC,00-0036667,WilcCh00,,Chris Wilcox,DB,CB,DEV,P01
2023,12,REG,LAC,00-0036667,WilcCh00,,Chris Wilcox,DB,CB,DEV,P01
2023,17,REG,LAC,00-0036667,WilcCh00,,Chris Wilcox,DB,CB,DEV,P01
2023,2,REG,LAC,00-0036667,WilcCh00,,Chris Wilcox,DB,CB,DEV,P01
2023,18,REG,LAC,00-0036667,WilcCh00,,Chris Wilcox,DB,CB,DEV,P01
2023,14,REG,NYJ,00-0036668,SpenMa00,,Marquiss Spencer,DL,DE,DEV,P01
2023,8,REG,NYJ,00-0036668,SpenMa00,,Marquiss Spencer,DL,DE,DEV,P01
2023,12,REG,NYJ,00-0036668,SpenMa00,,Marquiss Spencer,DL,DE,DEV,P01
2023,9,REG,NYJ,00-0036668,SpenMa00,,Marquiss Spencer,DL,DE,DEV,P01
2023,2,REG,NYJ,00-0036668,SpenMa00,,Marquiss Spencer,DL,DE,DEV,P01
2023,1,REG,NYJ,00-0036668,SpenMa00,,Marquiss Spencer,DL,DE,DEV,P01
2023,11,REG,NYJ,00-0036668,SpenMa00,,Marquiss Spencer,DL,DE,DEV,P01
2023,3,REG,NYJ,00-0036668,SpenMa00,,Marquiss Spencer,DL,DE,DEV,P01
2023,5,REG,NYJ,00-0036668,SpenMa00,,Marquiss Spencer,DL,DE,DEV,P01
2023,4,REG,NYJ,00-0036668,SpenMa00,,Marquiss Spencer,DL,DE,DEV,P01
2023,16,REG,NYJ,00-0036668,SpenMa00,,Marquiss Spencer,DL,DE,DEV,P01
2023,13,REG,NYJ,00-0036668,SpenMa00,,Marquiss Spencer,DL,DE,DEV,P01
2023,18,REG,NYJ,00-0036668,SpenMa00,,Marquiss Spencer,DL,DE,DEV,P01
2023,10,REG,NYJ,00-0036668,SpenMa00,,Marquiss Spencer,DL,DE,DEV,P01
2023,6,REG,NYJ,00-0036668,SpenMa00,,Marquiss Spencer,DL,DE,DEV,P01
2023,15,REG,NYJ,00-0036668,SpenMa00,,Marquiss Spencer,DL,DE,DEV,P01
2023,17,REG,NYJ,00-0036668,SpenMa00,,Marquiss Spencer,DL,DE,DEV,P01
2023,8,REG,DET,00-0036670,JeffJe00,4374033,Jermar Jefferson,RB,RB,DEV,P01
2023,14,REG,DET,00-0036670,JeffJe00,4374033,Jermar Jefferson,RB,RB,DEV,P01
2023,13,REG,DET,00-0036670,JeffJe00,4374033,Jermar Jefferson,RB,RB,DEV,P01
2023,18,REG,DET,00-0036670,JeffJe00,4374033,Jermar Jefferson,RB,RB,DEV,P01
2023,15,REG,DET,00-0036670,JeffJe00,4374033,Jermar Jefferson,RB,RB,DEV,P01
2023,17,REG,DET,00-0036670,JeffJe00,4374033,Jermar Jefferson,RB,RB,DEV,P01
2023,16,REG,DET,00-0036670,JeffJe00,4374033,Jermar Jefferson,RB,RB,DEV,P01
2023,10,REG,DET,00-0036670,JeffJe00,4374033,Jermar Jefferson,RB,RB,DEV,P01
2023,12,REG,DET,00-0036670,JeffJe00,4374033,Jermar Jefferson,RB,RB,DEV,P01
2023,1,REG,DET,00-0036670,JeffJe00,4374033,Jermar Jefferson,RB,RB,RES,W03
2023,11,REG,DET,00-0036670,JeffJe00,4374033,Jermar Jefferson,RB,RB,DEV,P01
2023,18,REG,WAS,00-0036671,MilnDa00,4373642,Dax Milne,WR,WR,RES,R01
2023,7,REG,WAS,00-0036671,MilnDa00,4373642,Dax Milne,WR,WR,RES,R01
2023,13,REG,WAS,00-0036671,MilnDa00,4373642,Dax Milne,WR,WR,RES,R01
2023,4,REG,WAS,00-0036671,MilnDa00,4373642,Dax Milne,WR,WR,RES,R01
2023,15,REG,WAS,00-0036671,MilnDa00,4373642,Dax Milne,WR,WR,RES,R01
2023,2,REG,WAS,00-0036671,MilnDa00,4373642,Dax Milne,WR,WR,RES,R01
2023,5,REG,WAS,00-0036671,MilnDa00,4373642,Dax Milne,WR,WR,RES,R01
2023,1,REG,WAS,00-0036671,MilnDa00,4373642,Dax Milne,WR,WR,RES,R01
2023,6,REG,WAS,00-0036671,MilnDa00,4373642,Dax Milne,WR,WR,RES,R01
2023,3,REG,WAS,00-0036671,MilnDa00,4373642,Dax Milne,WR,WR,RES,R01
2023,17,REG,WAS,00-0036671,MilnDa00,4373642,Dax Milne,WR,WR,RES,R01
2023,10,REG,WAS,00-0036671,MilnDa00,4373642,Dax Milne,WR,WR,RES,R01
2023,8,REG,WAS,00-0036671,MilnDa00,4373642,Dax Milne,WR,WR,RES,R01
2023,12,REG,WAS,00-0036671,MilnDa00,4373642,Dax Milne,WR,WR,RES,R01
2023,11,REG,WAS,00-0036671,MilnDa00,4373642,Dax Milne,WR,WR,RES,R01
2023,9,REG,WAS,00-0036671,MilnDa00,4373642,Dax Milne,WR,WR,RES,R01
2023,16,REG,WAS,00-0036671,MilnDa00,4373642,Dax Milne,WR,WR,RES,R01
2023,3,REG,IND,00-0036672,StuaGr00,4240255,Grant Stuard,LB,MLB,ACT,A01
2023,14,REG,IND,00-0036672,StuaGr00,4240255,Grant Stuard,LB,MLB,ACT,A01
2023,10,REG,IND,00-0036672,StuaGr00,4240255,Grant Stuard,LB,MLB,ACT,A01
2023,15,REG,IND,00-0036672,StuaGr00,4240255,Grant Stuard,LB,MLB,ACT,A01
2023,13,REG,IND,00-0036672,StuaGr00,4240255,Grant Stuard,LB,MLB,ACT,A01
2023,17,REG,IND,00-0036672,StuaGr00,4240255,Grant Stuard,LB,MLB,ACT,A01
2023,12,REG,IND,00-0036672,StuaGr00,4240255,Grant Stuard,LB,MLB,ACT,A01
2023,8,REG,IND,00-0036672,StuaGr00,4240255,Grant Stuard,LB,MLB,ACT,A01
2023,7,REG,IND,00-0036672,StuaGr00,4240255,Grant Stuard,LB,MLB,ACT,A01
2023,6,REG,IND,00-0036672,StuaGr00,4240255,Grant Stuard,LB,MLB,ACT,A01
2023,16,REG,IND,00-0036672,StuaGr00,4240255,Grant Stuard,LB,MLB,ACT,A01
2023,4,REG,IND,00-0036672,StuaGr00,4240255,Grant Stuard,LB,MLB,ACT,A01
2023,18,REG,IND,00-0036672,StuaGr00,4240255,Grant Stuard,LB,MLB,ACT,A01
2023,2,REG,IND,00-0036672,StuaGr00,4240255,Grant Stuard,LB,MLB,ACT,A01
2023,9,REG,IND,00-0036672,StuaGr00,4240255,Grant Stuard,LB,MLB,ACT,A01
2023,1,REG,IND,00-0036672,StuaGr00,4240255,Grant Stuard,LB,MLB,ACT,A01
2023,5,REG,IND,00-0036672,StuaGr00,4240255,Grant Stuard,LB,MLB,ACT,A01
2023,17,REG,JAX,00-0036674,,,Josh Pederson,TE,TE,DEV,P01
2023,13,REG,JAX,00-0036674,,,Josh Pederson,TE,TE,ACT,P01
2023,10,REG,JAX,00-0036674,,,Josh Pederson,TE,TE,DEV,P01
2023,18,REG,JAX,00-0036674,,,Josh Pederson,TE,TE,DEV,P01
2023,6,REG,JAX,00-0036674,,,Josh Pederson,TE,TE,DEV,P01
2023,11,REG,JAX,00-0036674,,,Josh Pederson,TE,TE,DEV,P01
2023,14,REG,JAX,00-0036674,,,Josh Pederson,TE,TE,ACT,A01
2023,7,REG,JAX,00-0036674,,,Josh Pederson,TE,TE,DEV,P01
2023,3,REG,JAX,00-0036674,,,Josh Pederson,TE,TE,DEV,P01
2023,8,REG,JAX,00-0036674,,,Josh Pederson,TE,TE,DEV,P01
2023,16,REG,JAX,00-0036674,,,Josh Pederson,TE,TE,DEV,P01
2023,4,REG,JAX,00-0036674,,,Josh Pederson,TE,TE,DEV,P01
2023,12,REG,JAX,00-0036674,,,Josh Pederson,TE,TE,DEV,P01
2023,1,REG,JAX,00-0036674,,,Josh Pederson,TE,TE,DEV,P01
2023,5,REG,JAX,00-0036674,,,Josh Pederson,TE,TE,DEV,P01
2023,2,REG,JAX,00-0036674,,,Josh Pederson,TE,TE,DEV,P01
2023,15,REG,JAX,00-0036674,,,Josh Pederson,TE,TE,ACT,A01
2023,2,REG,CLE,00-0036676,,,Austin Watkins,WR,WR,DEV,P01
2023,18,REG,CLE,00-0036676,,,Austin Watkins,WR,WR,DEV,P01
2023,15,REG,CLE,00-0036676,,,Austin Watkins,WR,WR,DEV,P01
2023,17,REG,CLE,00-0036676,,,Austin Watkins,WR,WR,DEV,P01
2023,16,REG,CLE,00-0036676,,,Austin Watkins,WR,WR,DEV,P01
2023,10,REG,CLE,00-0036676,,,Austin Watkins,WR,WR,ACT,A01
2023,4,REG,CLE,00-0036676,,,Austin Watkins,WR,WR,DEV,P01
2023,7,REG,CLE,00-0036676,,,Austin Watkins,WR,WR,DEV,P01
2023,1,REG,CLE,00-0036676,,,Austin Watkins,WR,WR,DEV,P01
2023,9,REG,CLE,00-0036676,,,Austin Watkins,WR,WR,DEV,P01
2023,11,REG,CLE,00-0036676,,,Austin Watkins,WR,WR,DEV,P01
2023,13,REG,CLE,00-0036676,,,Austin Watkins,WR,WR,DEV,P01
2023,14,REG,CLE,00-0036676,,,Austin Watkins,WR,WR,DEV,P01
2023,6,REG,CLE,00-0036676,,,Austin Watkins,WR,WR,DEV,P01
2023,3,REG,CLE,00-0036676,,,Austin Watkins,WR,WR,DEV,P01
2023,12,REG,CLE,00-0036676,,,Austin Watkins,WR,WR,DEV,P01
2023,8,REG,CLE,00-0036676,,,Austin Watkins,WR,WR,DEV,P01
2023,13,REG,GB,00-0036677,AndeZa02,,Zayne Anderson,DB,FS,ACT,A01
2023,3,REG,GB,00-0036677,AndeZa02,,Zayne Anderson,DB,FS,INA,A01
2023,5,REG,GB,00-0036677,AndeZa02,,Zayne Anderson,DB,FS,INA,A01
2023,4,REG,GB,00-0036677,AndeZa02,,Zayne Anderson,DB,FS,INA,A01
2023,8,REG,GB,00-0036677,AndeZa02,,Zayne Anderson,DB,FS,INA,A01
2023,18,REG,GB,00-0036677,AndeZa02,,Zayne Anderson,DB,FS,ACT,A01
2023,9,REG,GB,00-0036677,AndeZa02,,Zayne Anderson,DB,FS,ACT,A01
2023,14,REG,GB,00-0036677,AndeZa02,,Zayne Anderson,DB,FS,ACT,A01
2023,15,REG,GB,00-0036677,AndeZa02,,Zayne Anderson,DB,FS,ACT,A01
2023,2,REG,GB,00-0036677,AndeZa02,,Zayne Anderson,DB,FS,INA,A01
2023,10,REG,GB,00-0036677,AndeZa02,,Zayne Anderson,DB,FS,ACT,A01
2023,11,REG,GB,00-0036677,AndeZa02,,Zayne Anderson,DB,FS,ACT,A01
2023,7,REG,GB,00-0036677,AndeZa02,,Zayne Anderson,DB,FS,INA,A01
2023,12,REG,GB,00-0036677,AndeZa02,,Zayne Anderson,DB,FS,ACT,A01
2023,17,REG,GB,00-0036677,AndeZa02,,Zayne Anderson,DB,FS,ACT,A01
2023,16,REG,GB,00-0036677,AndeZa02,,Zayne Anderson,DB,FS,ACT,A01
2023,1,REG,GB,00-0036677,AndeZa02,,Zayne Anderson,DB,CB,INA,A01
2023,14,REG,CAR,00-0036678,,,Dicaprio Bootle,DB,CB,RES,R01
2023,16,REG,CAR,00-0036678,,,Dicaprio Bootle,DB,CB,RES,R01
2023,2,REG,CAR,00-0036678,,,Dicaprio Bootle,DB,CB,DEV,P01
2023,5,REG,CAR,00-0036678,,,Dicaprio Bootle,DB,CB,ACT,A01
2023,1,REG,KC,00-0036678,,,Dicaprio Bootle,DB,CB,CUT,W03
2023,8,REG,CAR,00-0036678,,,Dicaprio Bootle,DB,CB,ACT,A01
2023,13,REG,CAR,00-0036678,,,Dicaprio Bootle,DB,CB,RES,R01
2023,9,REG,CAR,00-0036678,,,Dicaprio Bootle,DB,CB,ACT,A01
2023,15,REG,CAR,00-0036678,,,Dicaprio Bootle,DB,CB,RES,R01
2023,12,REG,CAR,00-0036678,,,Dicaprio Bootle,DB,CB,RES,R01
